レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
津,8,一般,5,3873,別府昌樹,48,広島,52,A2,5.5,35.29,5.44,31.25,70,34.03,46,42.36,曇り,南東,4,2,6.93,1,まくり差し,5,0.1,1.50.5,0.14542857142857143,0.153125,0.36666666666666664,0.26666666666666666,0.0
津,8,一般,6,3569,増田　進,53,東京,53,B1,4.56,22.13,4.29,14.29,55,27.41,38,39.86,曇り,南東,4,2,6.88,3,まくり差し,6,0.18,1.55.0,0.23875,0.19127272727272726,0.03125,0.21875,0.6875
津,9,一般,1,3852,澤　大介,51,三重,53,A2,5.26,33.33,5.86,40.6,15,35.29,11,33.33,曇り,東,4,2,6.85,1,逃げ,1,0.08,1.51.9,0.16625,0.15765432098765433,0.0,0.3333333333333333,0.0
津,9,一般,2,3860,松本浩貴,51,埼玉,52,B1,3.69,13.1,3.6,0.0,58,39.04,43,34.93,曇り,東,4,2,6.92,2,逃げ,2,0.13,1.53.3,0.19631578947368422,0.2093034825870647,0.06666666666666667,0.16666666666666666,0.0
津,9,一般,3,3411,池上隆行,54,広島,52,B1,4.05,24.66,5.14,28.57,28,30.66,41,35.21,曇り,東,4,2,6.93,3,逃げ,3,0.1,1.54.1,0.14636363636363636,0.17369565217391306,0.0,0.1,0.0
津,9,一般,4,3455,谷本幸司,53,愛知,51,B1,4.06,21.21,4.78,28.13,36,30.46,39,28.28,曇り,東,4,2,6.86,5,逃げ,4,0.26,.  .,0.17823529411764708,0.1989075630252101,0.0,0.13793103448275862,0.0
津,9,一般,5,2538,高橋二朗,75,東京,53,B1,4.15,14.13,4.39,11.11,25,34.31,55,40.14,曇り,東,4,2,6.81,6,逃げ,5,0.14,.  .,0.17971428571428572,0.1966829268292683,0.75,0.16071428571428573,0.0
津,9,一般,6,3686,鳥居塚孝,49,群馬,52,A2,6.12,38.64,6.33,51.85,67,38.67,58,29.73,曇り,東,4,2,6.88,4,逃げ,6,0.15,1.55.9,0.18878048780487805,0.14764925373134327,0.22916666666666666,0.4583333333333333,0.4375
蒲郡,1,予選,1,5139,大場恒季,23,愛知,50,B1,5.26,30.43,3.73,17.74,22,31.6,71,31.25,曇り,南東,3,1,6.64,1,逃げ,1,0.06,1.49.4,0.12818181818181817,0.16053333333333333,0.1951219512195122,0.4146341463414634,0.0
蒲郡,1,予選,2,4226,村田浩司,41,山口,56,B1,3.45,15.09,0.0,0.0,21,31.85,11,34.78,曇り,南東,3,1,6.73,3,逃げ,2,0.17,1.53.8,0.16125,0.1612707182320442,0.10810810810810811,0.5675675675675675,0.0
蒲郡,1,予選,3,3827,今泉　徹,50,群馬,53,B1,4.03,18.99,3.47,10.0,20,34.35,25,36.28,曇り,南東,3,1,6.7,4,逃げ,3,0.18,1.55.0,0.17227272727272727,0.15666666666666665,0.1388888888888889,0.4722222222222222,0.0
蒲郡,1,予選,4,3546,中里昌志,55,埼玉,52,B1,4.81,26.61,5.14,30.61,77,39.37,45,34.85,曇り,南東,3,1,6.73,2,逃げ,4,0.14,1.51.7,0.15948717948717947,0.16916666666666666,0.0,0.3829787234042553,0.0
蒲郡,1,予選,5,3883,山根大樹,50,広島,59,B1,2.6,7.27,2.83,0.0,18,32.14,51,37.08,曇り,南東,3,1,6.65,5,逃げ,5,0.11,.  .,0.19454545454545455,0.17744186046511629,0.45714285714285713,0.34285714285714286,0.0
蒲郡,1,予選,6,5345,牧村俊輝,20,愛知,52,B2,1.0,0.0,0.0,0.0,40,41.05,70,35.24,曇り,南東,3,1,6.68,6,逃げ,6,0.24,.  .,0.33399999999999996,0.29875,0.06666666666666667,0.4,0.5333333333333333
蒲郡,2,予選,1,3246,星野政彦,59,兵庫,54,B1,4.26,27.4,4.86,21.43,61,30.12,19,39.21,曇り,南,3,1,6.68,5,差し,1,0.23,.  .,0.1808695652173913,0.1722674418604651,0.0625,0.4375,0.0
蒲郡,2,予選,2,3427,大賀広幸,57,山口,53,A2,5.52,37.5,5.55,27.27,49,36.12,53,35.45,曇り,南,3,1,6.72,1,差し,2,0.27,1.51.0,0.1935294117647059,0.1718269230769231,0.06451612903225806,0.41935483870967744,0.0
蒲郡,2,予選,3,4865,立具敬司,34,大阪,51,B1,3.79,15.87,4.63,22.22,23,28.72,21,32.62,曇り,南,3,1,6.74,2,差し,3,0.22,1.52.5,0.1706896551724138,0.17516556291390728,0.0,0.15625,0.0
蒲郡,2,予選,4,5318,河内一馬,23,愛知,55,B2,1.2,0.0,1.14,0.0,73,37.34,46,36.86,曇り,南,3,1,6.73,6,差し,6,0.21,.  .,0.18285714285714286,0.19594202898550725,0.038461538461538464,0.23076923076923078,0.0
蒲郡,2,予選,5,4261,岡　祐臣,40,三重,56,A1,6.35,46.46,6.93,57.14,72,32.64,54,32.93,曇り,南,3,1,6.7,4,差し,5,0.11,1.54.3,0.15162162162162163,0.1533201581027668,0.7323943661971831,0.2112676056338028,0.0
蒲郡,2,予選,6,3769,佐竹恒彦,50,滋賀,52,B1,5.16,28.09,5.0,32.08,17,38.46,15,34.47,曇り,南,3,1,6.71,3,差し,4,0.16,1.53.4,0.19249999999999998,0.16544444444444445,0.20454545454545456,0.45454545454545453,0.6590909090909091
蒲郡,3,予選,1,4365,盛本真輔,38,兵庫,52,B1,5.14,29.73,0.0,0.0,53,39.73,41,35.93,曇り,南東,3,1,6.62,6,差し,1,0.03,.  .,0.16058823529411764,0.18876984126984128,0.1276595744680851,0.5957446808510638,0.0
蒲郡,3,予選,2,3558,山本浩次,51,岡山,54,A2,4.92,24.18,4.96,33.33,12,31.49,37,36.97,曇り,南東,3,1,6.65,1,差し,2,0.02,1.50.2,0.1611111111111111,0.16680473372781066,0.09302325581395349,0.5348837209302325,0.0
蒲郡,3,予選,3,4976,金山立樹,30,東京,53,B1,5.11,29.57,4.8,30.0,70,36.65,67,31.46,曇り,南東,3,1,6.76,5,差し,3,0.09,.  .,0.1802439024390244,0.17800884955752214,0.07692307692307693,0.5384615384615384,0.0
蒲郡,3,予選,4,4824,松井洪弥,31,三重,52,A1,6.63,51.91,6.15,47.17,19,34.18,47,34.5,曇り,南東,3,1,6.74,2,差し,4,0.17,1.51.1,0.13,0.14758122743682311,0.05,0.375,0.0
蒲郡,3,予選,5,4113,木村浩士,43,群馬,55,B1,4.69,25.2,5.25,29.58,13,35.17,50,30.8,曇り,南東,3,1,6.77,3,差し,5,0.18,1.53.2,0.1931578947368421,0.19521008403361345,0.14705882352941177,0.5294117647058824,0.0
蒲郡,3,予選,6,4863,三浦裕貴,35,東京,56,B1,4.54,26.23,3.32,15.79,39,34.25,61,42.26,曇り,南東,3,1,6.7,4,差し,6,0.18,1.53.8,0.1634782608695652,0.15622754491017965,0.058823529411764705,0.23529411764705882,0.47058823529411764
蒲郡,4,予選,1,3282,池本輝明,57,広島,52,B1,4.62,26.32,5.58,31.58,48,30.48,28,30.6,曇り,南東,3,1,6.67,1,逃げ,1,0.05,1.50.3,0.14416666666666667,0.18217391304347827,0.03333333333333333,0.26666666666666666,0.0
蒲郡,4,予選,2,4578,藤山雅弘,35,大阪,52,A2,4.72,28.83,0.0,0.0,65,37.99,36,35.53,曇り,南東,3,1,6.64,6,逃げ,2,0.07,.  .,0.18371428571428572,0.17291666666666666,0.02857142857142857,0.17142857142857143,0.0
蒲郡,4,予選,3,3642,大塚浩二,53,静岡,52,B1,4.04,15.05,4.08,15.38,29,39.92,13,30.48,曇り,南東,3,1,6.69,2,逃げ,3,0.01,1.51.6,0.16685714285714284,0.17282722513089005,0.0,0.23333333333333334,0.0
蒲郡,4,予選,4,3737,上平真二,50,広島,52,A1,7.06,47.54,8.1,71.43,54,31.64,60,37.33,曇り,南東,3,1,6.73,3,逃げ,4,0.01,1.53.3,0.1684848484848485,0.1661344537815126,0.02702702702702703,0.13513513513513514,0.0
蒲郡,4,予選,5,4912,中山将太,28,福井,54,B1,4.83,26.97,5.8,40.0,33,38.6,69,38.43,曇り,南東,3,1,6.79,4,逃げ,5,0.03,1.54.1,0.14880000000000002,0.15670588235294117,0.7049180327868853,0.26229508196721313,0.0
蒲郡,4,予選,6,5179,藤本元輝,27,兵庫,55,B1,3.97,22.73,1.78,0.0,66,42.79,30,35.64,曇り,南東,3,1,6.65,5,逃げ,6,0.06,.  .,0.14884615384615385,0.1547208121827411,0.17391304347826086,0.43478260869565216,0.5652173913043478
蒲郡,5,予選,1,4417,服部　剛,37,静岡,53,B1,4.63,26.15,4.61,18.42,34,32.88,23,35.98,曇り,南東,3,1,6.74,1,逃げ,1,0.21,1.50.2,0.1980769230769231,0.1916184971098266,0.21951219512195122,0.36585365853658536,0.0
蒲郡,5,予選,2,4598,加藤政彦,40,東京,53,A2,6.43,48.67,5.37,34.88,47,34.78,14,40.51,曇り,南東,3,1,6.68,2,逃げ,2,0.14,1.51.9,0.16699999999999998,0.16170506912442398,0.275,0.325,0.0
蒲郡,5,予選,3,4271,川崎公靖,42,広島,52,B1,4.71,31.48,5.44,44.44,41,33.9,39,32.52,曇り,南東,3,1,6.73,4,逃げ,3,0.13,1.53.8,0.1413888888888889,0.1628095238095238,0.125,0.4166666666666667,0.0
蒲郡,5,予選,4,4293,鈴木智啓,38,愛知,59,B1,5.22,36.26,5.11,36.51,68,47.41,68,36.36,曇り,南東,3,1,6.74,5,逃げ,4,0.2,.  .,0.18529411764705883,0.17303867403314918,0.05714285714285714,0.4,0.0
蒲郡,5,予選,5,5345,牧村俊輝,20,愛知,52,B2,1.0,0.0,0.0,0.0,40,41.05,70,35.24,曇り,南東,3,1,6.7,6,逃げ,6,0.25,.  .,0.23,0.29875,0.6585365853658537,0.24390243902439024,0.0
蒲郡,5,予選,6,4030,森高一真,46,香川,49,A1,7.41,54.47,7.86,42.86,67,39.17,76,34.87,曇り,南東,3,1,6.75,3,逃げ,5,0.19,1.52.7,0.1525,0.13031914893617022,0.058823529411764705,0.5882352941176471,0.5588235294117647
蒲郡,6,予選,1,3746,岡瀬正人,49,岡山,54,A2,5.72,34.04,5.48,29.63,56,31.2,12,32.69,雨,南東,3,1,6.7,1,逃げ,1,0.22,1.49.5,0.15017241379310348,0.16754045307443366,0.11764705882352941,0.5,0.0
蒲郡,6,予選,2,4056,小西英輝,45,福井,53,B1,4.41,21.62,4.29,25.0,69,38.97,77,34.84,雨,南東,3,1,6.73,6,逃げ,2,0.16,.  .,0.15882352941176472,0.15570552147239264,0.0,0.4117647058823529,0.0
蒲郡,6,予選,3,4146,柳橋宏紀,42,滋賀,53,B1,4.88,25.81,3.74,11.63,60,26.67,43,33.33,雨,南東,3,1,6.76,4,逃げ,3,0.15,1.54.2,0.17555555555555558,0.1597196261682243,0.07142857142857142,0.5714285714285714,0.0
蒲郡,6,予選,4,4439,近藤友宝,37,埼玉,55,B1,4.8,27.52,4.48,18.52,62,60.35,32,38.33,雨,南東,3,1,6.68,2,逃げ,4,0.19,1.50.5,0.18461538461538463,0.16624454148471615,0.05405405405405406,0.21621621621621623,0.0
蒲郡,6,予選,5,3246,星野政彦,59,兵庫,54,B1,4.26,27.4,4.86,21.43,61,30.12,19,39.21,雨,南東,3,1,6.73,5,逃げ,5,0.27,.  .,0.17407407407407408,0.1722674418604651,0.6538461538461539,0.19230769230769232,0.0
蒲郡,6,予選,6,3654,武田光史,50,福井,52,A1,6.3,44.57,4.38,12.5,37,33.33,22,32.48,雨,南東,3,1,6.69,3,逃げ,6,0.26,1.52.7,0.1627027027027027,0.1636776859504132,0.07142857142857142,0.23809523809523808,0.5714285714285714
蒲郡,7,予選,1,3427,大賀広幸,57,山口,53,A2,5.52,37.5,5.55,27.27,49,36.12,53,35.45,雨,南東,3,1,6.75,1,逃げ,1,0.19,1.50.0,0.1558536585365854,0.1718269230769231,0.09523809523809523,0.35714285714285715,0.0
蒲郡,7,予選,2,3827,今泉　徹,50,群馬,53,B1,4.03,18.99,3.47,10.0,20,34.35,25,36.28,雨,南東,3,1,6.73,6,逃げ,2,0.15,.  .,0.14800000000000002,0.15666666666666665,0.05405405405405406,0.1891891891891892,0.0
蒲郡,7,予選,3,4388,是澤孝宏,38,滋賀,52,A1,6.07,40.35,6.3,56.67,35,33.48,38,38.46,雨,南東,3,1,6.64,4,逃げ,3,0.17,1.53.4,0.15023255813953487,0.16016260162601625,0.025,0.2,0.0
蒲郡,7,予選,4,4583,古田祐貴,34,香川,51,A2,5.75,36.64,4.56,22.22,38,48.25,75,30.16,雨,南東,3,1,6.69,3,逃げ,4,0.21,1.51.9,0.13195652173913044,0.1378136200716846,0.0,0.12,0.0
蒲郡,7,予選,5,4863,三浦裕貴,35,東京,56,B1,4.54,26.23,3.32,15.79,39,34.25,61,42.26,雨,南東,3,1,6.73,5,逃げ,5,0.2,.  .,0.15933333333333335,0.15622754491017965,0.46808510638297873,0.3404255319148936,0.0
蒲郡,7,予選,6,5255,藤原仙二,20,滋賀,54,B1,4.68,18.18,3.25,0.0,15,36.67,65,36.48,雨,南東,3,1,6.68,2,逃げ,6,0.24,1.50.9,0.14550724637681162,0.1641232227488152,0.23076923076923078,0.4358974358974359,0.5384615384615384
蒲郡,8,予選,1,3543,福田雅一,55,香川,54,A2,5.47,33.62,0.0,0.0,46,34.94,17,44.04,雨,南東,4,2,6.85,1,逃げ,1,0.08,1.49.8,0.1542105263157895,0.1589777777777778,0.14634146341463414,0.3902439024390244,0.0
蒲郡,8,予選,2,3883,山根大樹,50,広島,59,B1,2.6,7.27,2.83,0.0,18,32.14,51,37.08,雨,南東,4,2,6.76,3,逃げ,2,0.13,1.53.7,0.18954545454545454,0.17744186046511629,0.15217391304347827,0.45652173913043476,0.0
蒲郡,8,予選,3,4199,北川潤二,42,愛知,57,A1,6.42,48.65,6.61,48.68,51,44.21,55,35.41,雨,南東,4,2,6.77,2,逃げ,3,0.09,1.51.6,0.12707317073170732,0.1323134328358209,0.02857142857142857,0.34285714285714286,0.0
蒲郡,8,予選,4,3642,大塚浩二,53,静岡,52,B1,4.04,15.05,4.08,15.38,29,39.92,13,30.48,雨,南東,4,2,6.8,5,逃げ,4,0.2,.  .,0.1928125,0.17282722513089005,0.0,0.2,0.0
蒲郡,8,予選,5,5318,河内一馬,23,愛知,55,B2,1.2,0.0,1.14,0.0,73,37.34,46,36.86,雨,南東,4,2,6.81,6,逃げ,6,0.17,.  .,0.19863636363636364,0.19594202898550725,0.5,0.26666666666666666,0.0
蒲郡,8,予選,6,3558,山本浩次,51,岡山,54,A2,4.92,24.18,4.96,33.33,12,31.49,37,36.97,雨,南東,4,2,6.76,4,逃げ,5,0.11,1.54.0,0.19037037037037038,0.16680473372781066,0.075,0.425,0.675
蒲郡,9,予選特賞,1,4824,松井洪弥,31,三重,52,A1,6.63,51.91,6.15,47.17,19,34.18,47,34.5,雨,東,3,1,6.81,2,まくり差し,1,0.12,1.50.5,0.15036363636363637,0.14758122743682311,0.07894736842105263,0.3684210526315789,0.0
蒲郡,9,予選特賞,2,4594,谷川祐一,42,滋賀,52,A2,5.97,41.41,5.37,36.84,63,33.58,16,39.83,雨,東,3,1,6.79,5,まくり差し,2,0.17,.  .,0.15342857142857144,0.14302222222222222,0.030303030303030304,0.36363636363636365,0.0
蒲郡,9,予選特賞,3,4226,村田浩司,41,山口,56,B1,3.45,15.09,0.0,0.0,21,31.85,11,34.78,雨,東,3,1,6.83,6,まくり差し,3,0.18,.  .,0.15551724137931033,0.1612707182320442,0.0,0.2631578947368421,0.0
蒲郡,9,予選特賞,4,4271,川崎公靖,42,広島,52,B1,4.71,31.48,5.44,44.44,41,33.9,39,32.52,雨,東,3,1,6.81,3,まくり差し,4,0.11,1.52.5,0.16405405405405407,0.1628095238095238,0.0,0.15384615384615385,0.0
蒲郡,9,予選特賞,5,4109,谷津幸宏,44,埼玉,55,A1,5.67,41.74,6.63,52.17,26,38.31,72,36.64,雨,東,3,1,6.8,1,まくり差し,5,0.12,1.49.7,0.1391891891891892,0.13007968127490038,0.6774193548387096,0.1935483870967742,0.0
蒲郡,9,予選特賞,6,4912,中山将太,28,福井,54,B1,4.83,26.97,5.8,40.0,33,38.6,69,38.43,雨,東,3,1,6.84,4,まくり差し,6,0.13,1.54.2,0.17212121212121212,0.15670588235294117,0.07317073170731707,0.6829268292682927,0.6097560975609756
多摩川,1,予選,1,4423,坂口貴彦,35,岡山,55,B1,5.07,33.03,0.0,0.0,51,45.45,38,30.43,晴,南,5,3,6.77,1,逃げ,1,0.21,1.50.5,0.10962962962962963,0.15701834862385322,0.1590909090909091,0.45454545454545453,0.0
多摩川,1,予選,2,3977,山本兼士,47,大阪,53,B1,4.91,25.77,5.18,37.78,48,31.71,56,33.33,晴,南,5,3,6.8,4,逃げ,2,0.28,1.54.3,0.12692307692307692,0.16336363636363635,0.23255813953488372,0.3953488372093023,0.0
多摩川,1,予選,3,4019,笠原　亮,44,静岡,54,A1,6.84,49.46,6.28,44.44,71,36.59,21,42.86,晴,南,5,3,6.87,2,逃げ,3,0.23,1.52.3,0.1584375,0.16486363636363638,0.03125,0.46875,0.0
多摩川,1,予選,4,4049,荒川健太,43,三重,57,A2,6.4,46.04,5.57,33.33,26,35.42,72,36.84,晴,南,5,3,6.89,5,逃げ,4,0.19,.  .,0.19295454545454546,0.1833085501858736,0.02857142857142857,0.4,0.0
多摩川,1,予選,5,3859,多羅尾達,51,東京,52,B1,3.37,20.0,4.98,27.66,36,30.43,23,38.78,晴,南,5,3,6.93,6,逃げ,5,0.18,.  .,0.21359999999999998,0.17049645390070922,0.6428571428571429,0.25,0.0
多摩川,1,予選,6,4228,吉田慎二,41,愛知,58,A2,5.83,42.52,6.27,51.43,31,30.0,61,35.42,晴,南,5,3,6.83,3,逃げ,6,0.2,1.52.9,0.17478260869565215,0.15813432835820895,0.1276595744680851,0.44680851063829785,0.48936170212765956
多摩川,2,予選,1,4031,飯島　誠,45,埼玉,54,B1,3.81,16.88,3.82,16.0,49,37.74,22,40.0,晴,南,4,3,6.83,4,まくり,1,0.06,1.54.0,0.18043478260869567,0.18432098765432098,0.23076923076923078,0.5128205128205128,0.0
多摩川,2,予選,2,3822,平尾崇典,51,岡山,51,A2,6.68,46.61,5.17,33.33,73,30.77,78,45.24,晴,南,4,3,6.7,2,まくり,2,0.07,1.51.6,0.1651063829787234,0.17076363636363637,0.02702702702702703,0.43243243243243246,0.0
多摩川,2,予選,3,4152,深水慎一,44,東京,54,B1,5.36,34.44,5.88,42.86,21,39.02,46,50.0,晴,南,4,3,6.8,1,まくり,3,0.06,1.50.6,0.18243243243243243,0.18234741784037561,0.0,0.35294117647058826,0.0
多摩川,2,予選,4,4369,丹下　将,38,愛知,57,A2,5.97,48.51,5.87,47.83,63,38.64,69,34.48,晴,南,4,3,6.84,3,まくり,4,0.09,1.52.6,0.14627450980392157,0.14151162790697674,0.0,0.38461538461538464,0.0
多摩川,2,予選,5,4618,乃村康友,41,三重,56,A2,5.52,37.74,5.93,36.36,22,28.85,40,29.79,晴,南,4,3,6.77,5,まくり,5,0.09,.  .,0.14542857142857143,0.16182203389830507,0.574468085106383,0.2127659574468085,0.0
多摩川,2,予選,6,5134,大原祥昌,24,広島,54,B1,3.53,19.1,4.33,33.33,20,44.44,32,43.18,晴,南,4,3,6.81,6,まくり,6,0.11,.  .,0.1436,0.15646788990825689,0.20930232558139536,0.37209302325581395,0.4883720930232558
多摩川,3,予選,1,4633,森　智也,35,兵庫,51,B1,4.67,20.88,5.37,34.21,69,33.33,84,47.62,晴,南,4,3,6.83,1,逃げ,1,0.13,1.50.7,0.1411111111111111,0.16097046413502109,0.13636363636363635,0.4090909090909091,0.0
多摩川,3,予選,2,3805,高橋英之,50,東京,53,A2,5.58,32.29,4.91,25.71,25,36.59,50,34.09,晴,南,4,3,6.85,4,逃げ,2,0.14,1.54.5,0.13647058823529412,0.13417355371900827,0.07894736842105263,0.42105263157894735,0.0
多摩川,3,予選,3,4040,廣瀬将亨,45,兵庫,59,A2,4.89,31.58,6.29,51.61,40,40.0,34,34.09,晴,南,4,3,6.77,6,逃げ,3,0.13,.  .,0.15435897435897436,0.1509704641350211,0.09523809523809523,0.2619047619047619,0.0
多摩川,3,予選,4,4706,三浦洋次,35,愛知,49,A2,5.56,36.09,6.05,42.86,16,34.15,55,39.13,晴,南,4,3,6.8,2,逃げ,4,0.17,1.52.2,0.15930232558139534,0.17606299212598425,0.02702702702702703,0.24324324324324326,0.0
多摩川,3,予選,5,4251,川崎誠志,41,山口,52,B1,4.19,20.87,5.61,33.33,27,31.37,77,35.42,晴,南,4,3,6.84,3,逃げ,5,0.21,1.53.1,0.20272727272727273,0.20064516129032256,0.14705882352941177,0.38235294117647056,0.0
多摩川,3,予選,6,4905,土井祥伍,29,大阪,53,B1,4.87,26.96,3.74,12.9,23,36.36,80,30.56,晴,南,4,3,6.87,5,逃げ,6,0.23,.  .,0.23166666666666666,0.17965367965367965,0.21212121212121213,0.3939393939393939,0.5454545454545454
多摩川,4,予選,1,3850,小川知行,51,群馬,54,B1,4.83,23.76,4.87,31.67,55,53.06,36,36.96,曇り,南東,6,3,6.7,2,まくり差し,1,0.1,1.51.7,0.13727272727272727,0.14062222222222223,0.075,0.45,0.0
多摩川,4,予選,2,4269,杉山裕也,38,愛知,53,A1,6.69,53.96,7.33,59.05,24,36.59,68,50.0,曇り,南東,6,3,6.76,5,まくり差し,2,0.08,.  .,0.14704545454545453,0.14611510791366905,0.02857142857142857,0.34285714285714286,0.0
多摩川,4,予選,3,4095,福来　剛,43,東京,52,A1,6.94,51.92,7.96,66.67,70,34.04,59,46.67,曇り,南東,6,3,6.73,3,まくり差し,3,0.08,1.51.8,0.13382978723404254,0.14256317689530687,0.0,0.3888888888888889,0.0
多摩川,4,予選,4,5120,山本稔太,23,愛知,57,A2,4.53,26.56,5.3,40.0,43,32.65,81,29.27,曇り,南東,6,3,6.86,6,まくり差し,4,0.1,.  .,0.15333333333333335,0.16787096774193547,0.0,0.2647058823529412,0.0
多摩川,4,予選,5,4904,松本一毅,29,大阪,52,B1,5.61,38.46,0.0,0.0,65,28.57,31,47.73,曇り,南東,6,3,6.9,1,まくり差し,5,0.1,1.50.2,0.1525,0.16731914893617023,0.3902439024390244,0.4878048780487805,0.0
多摩川,4,予選,6,4396,大田直弥,37,山口,54,B1,5.11,29.91,5.28,33.33,74,37.5,51,28.0,曇り,南東,6,3,6.8,4,まくり差し,6,0.1,1.53.5,0.22342105263157896,0.18612546125461255,0.06382978723404255,0.5957446808510638,0.5957446808510638
多摩川,5,予選,1,4216,星　栄爾,39,静岡,54,B1,5.0,29.82,5.74,44.44,30,33.33,35,31.25,曇り,南,4,3,6.82,1,逃げ,1,0.15,1.49.5,0.13611111111111113,0.15754032258064515,0.07692307692307693,0.41025641025641024,0.0
多摩川,5,予選,2,4468,大池佑来,37,東京,52,A1,7.04,50.43,7.19,53.25,34,48.0,41,25.58,曇り,南,4,3,6.84,2,逃げ,2,0.13,1.50.6,0.12681818181818183,0.12919847328244274,0.05,0.45,0.0
多摩川,5,予選,3,3868,尾形栄治,48,東京,56,B1,5.06,26.74,5.66,39.73,46,38.3,52,38.3,曇り,南,4,3,6.83,5,逃げ,3,0.12,.  .,0.17513513513513512,0.17717948717948717,0.0,0.3157894736842105,0.0
多摩川,5,予選,4,4518,大須賀友,37,愛知,53,A1,6.37,47.31,5.84,40.0,13,31.25,76,30.61,曇り,南,4,3,6.8,3,逃げ,4,0.15,1.53.3,0.1488235294117647,0.15927083333333333,0.02857142857142857,0.2857142857142857,0.0
多摩川,5,予選,5,3807,岡部　哲,49,埼玉,52,B1,4.28,20.91,5.19,35.14,62,39.02,44,40.82,曇り,南,4,3,6.9,4,逃げ,5,0.15,1.53.8,0.16128205128205128,0.160625,0.2903225806451613,0.3225806451612903,0.0
多摩川,5,予選,6,3859,多羅尾達,51,東京,52,B1,3.37,20.0,4.98,27.66,36,30.43,23,38.78,曇り,南,4,3,6.91,6,逃げ,6,0.14,.  .,0.20750000000000002,0.17049645390070922,0.10256410256410256,0.2564102564102564,0.5641025641025641
多摩川,6,予選,1,3619,長谷川充,50,群馬,52,B1,5.15,31.31,5.32,37.5,38,48.72,39,36.73,曇り,南,7,4,6.84,1,逃げ,1,0.18,1.50.6,0.17342857142857143,0.1916,0.08108108108108109,0.24324324324324326,0.0
多摩川,6,予選,2,3930,岸本　隆,48,岡山,57,B1,5.4,36.56,4.63,31.25,53,45.0,53,41.03,曇り,南,7,4,6.8,6,逃げ,2,0.2,.  .,0.14902439024390246,0.15433628318584072,0.02631578947368421,0.23684210526315788,0.0
多摩川,6,予選,3,4494,河合佑樹,37,静岡,52,A1,7.64,63.95,6.66,48.28,58,29.17,58,33.33,曇り,南,7,4,6.83,3,逃げ,3,0.18,1.53.3,0.13333333333333333,0.1389655172413793,0.05555555555555555,0.16666666666666666,0.0
多摩川,6,予選,4,4357,田中和也,39,大阪,54,A1,6.49,48.65,7.2,63.64,19,47.92,29,50.0,曇り,南,7,4,6.86,2,逃げ,4,0.22,1.51.7,0.1826470588235294,0.18408906882591092,0.0,0.12,0.0
多摩川,6,予選,5,4228,吉田慎二,41,愛知,58,A2,5.83,42.52,6.27,51.43,31,30.0,61,35.42,曇り,南,7,4,6.9,5,逃げ,5,0.21,.  .,0.15487804878048783,0.15813432835820895,0.40476190476190477,0.40476190476190477,0.0
多摩川,6,予選,6,4792,杉村賢也,34,東京,52,B1,4.71,26.47,4.66,31.58,35,28.26,30,34.55,曇り,南,7,4,6.87,4,逃げ,6,0.25,1.55.1,0.17607142857142857,0.17176470588235293,0.17647058823529413,0.3235294117647059,0.47058823529411764
多摩川,7,予選,1,4706,三浦洋次,35,愛知,49,A2,5.56,36.09,6.05,42.86,16,34.15,55,39.13,曇り,南,5,3,6.8,1,逃げ,1,0.11,1.50.5,0.1783673469387755,0.17606299212598425,0.11363636363636363,0.3181818181818182,0.0
多摩川,7,予選,2,4075,中野次郎,43,東京,55,A1,6.7,45.83,7.08,50.94,18,40.43,24,33.33,曇り,南,5,3,6.81,2,逃げ,2,0.11,1.51.0,0.13899999999999998,0.13631782945736434,0.08333333333333333,0.3888888888888889,0.0
多摩川,7,予選,3,4111,奥田　誠,43,広島,56,B1,4.39,22.37,0.0,0.0,75,34.04,67,36.17,曇り,南,5,3,6.87,3,逃げ,3,0.14,1.51.3,0.1484848484848485,0.1829255319148936,0.027777777777777776,0.3055555555555556,0.0
多摩川,7,予選,4,4409,坂元浩仁,38,愛知,56,A1,6.76,50.77,6.6,53.45,72,34.04,85,37.78,曇り,南,5,3,6.83,6,逃げ,4,0.11,.  .,0.1565909090909091,0.1527719298245614,0.03225806451612903,0.16129032258064516,0.0
多摩川,7,予選,5,4031,飯島　誠,45,埼玉,54,B1,3.81,16.88,3.82,16.0,49,37.74,22,40.0,曇り,南,5,3,6.84,5,逃げ,6,0.11,.  .,0.18625,0.18432098765432098,0.4074074074074074,0.25925925925925924,0.0
多摩川,7,予選,6,4049,荒川健太,43,三重,57,A2,6.4,46.04,5.57,33.33,26,35.42,72,36.84,曇り,南,5,3,6.86,4,逃げ,5,0.14,1.53.1,0.2273469387755102,0.1833085501858736,0.05555555555555555,0.5,0.6666666666666666
多摩川,8,予選,1,5120,山本稔太,23,愛知,57,A2,4.53,26.56,5.3,40.0,43,32.65,81,29.27,曇り,南,6,3,6.86,2,まくり差し,1,0.11,1.51.0,0.15047619047619049,0.16787096774193547,0.029411764705882353,0.38235294117647056,0.0
