レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
戸田,8,予選,6,4499,滝川真由,37,長崎,46,A2,6.19,46.38,6.56,55.56,61,31.25,48,37.5,晴,東,1,1,6.68,5,まくり,6,0.3,.  .,0.19448275862068967,0.161256038647343,0.07407407407407407,0.4074074074074074,0.0
戸田,9,予選,1,4065,金田幸子,44,岡山,43,A2,5.78,39.0,7.06,58.0,9,28.85,51,22.5,晴,東,3,2,6.73,2,まくり差し,1,0.22,1.50.9,0.16869565217391305,0.17622317596566525,0.04,0.44,0.0
戸田,9,予選,2,4502,遠藤エミ,36,滋賀,45,A1,7.28,51.75,6.06,30.3,44,23.68,52,34.69,晴,東,3,2,6.65,4,まくり差し,2,0.22,1.52.2,0.1363888888888889,0.14075949367088608,0.0,0.08,0.0
戸田,9,予選,3,3528,笠野友紀,53,愛知,46,B1,4.2,16.05,4.55,20.0,11,38.3,69,37.14,晴,東,3,2,6.69,1,まくり差し,3,0.24,1.48.6,0.23243243243243242,0.21482758620689657,0.04,0.28,0.0
戸田,9,予選,4,4286,平田さや,40,東京,46,A2,5.95,37.31,5.87,39.47,49,23.08,49,34.04,晴,東,3,2,6.59,3,まくり差し,4,0.2,1.51.4,0.14653061224489797,0.15588628762541806,0.7301587301587301,0.19047619047619047,0.0
戸田,9,予選,5,4893,渡邉真奈,34,東京,47,B1,5.49,29.35,4.7,21.67,12,46.81,12,35.85,晴,東,3,2,6.7,5,まくり差し,5,0.23,.  .,0.14323529411764707,0.1547029702970297,0.20454545454545456,0.5227272727272727,0.6590909090909091
戸田,9,予選,6,5272,松田真実,23,愛知,46,B2,2.16,8.0,1.33,0.0,52,55.26,24,36.73,晴,東,3,2,6.71,6,まくり差し,6,0.22,.  .,0.16564102564102565,0.17584,0.10869565217391304,0.5434782608695652,0.0
桐生,1,予選,1,4078,渡辺史之,46,群馬,52,B1,3.87,16.67,4.35,27.22,38,33.33,44,38.03,晴,南東,2,1,6.7,6,まくり,1,0.14,1.57.9,0.1962962962962963,0.18857988165680473,0.07317073170731707,0.5609756097560976,0.0
桐生,1,予選,2,4627,藤原菜希,38,東京,48,A1,7.07,55.06,5.78,44.44,54,37.14,28,34.29,晴,南東,2,1,6.67,3,まくり,2,0.2,1.52.3,0.1275,0.1292116182572614,0.08108108108108109,0.43243243243243246,0.0
桐生,1,予選,3,4449,中嶋達也,37,兵庫,53,B1,4.08,15.05,0.0,0.0,51,48.24,60,35.41,晴,南東,2,1,6.64,1,まくり,3,0.17,1.49.7,0.16314285714285715,0.17417989417989418,0.02631578947368421,0.5,0.0
桐生,1,予選,4,4420,津久井拓,37,群馬,52,A2,5.62,37.76,5.76,41.45,18,34.56,53,41.1,晴,南東,2,1,6.7,5,まくり,4,0.14,1.54.0,0.14191489361702128,0.15391472868217054,0.25,0.46875,0.0
桐生,1,予選,5,4440,萩原知哉,38,東京,53,B1,3.98,18.6,4.51,25.49,64,38.02,42,33.82,晴,南東,2,1,6.79,2,まくり,5,0.22,1.50.8,0.19787878787878788,0.1779896907216495,0.0,0.32142857142857145,0.5714285714285714
桐生,1,予選,6,4201,佐竹友樹,42,埼玉,52,B1,4.88,25.42,4.92,30.99,52,41.29,11,36.84,晴,南東,2,1,6.71,4,まくり,6,0.24,1.53.1,0.1542857142857143,0.1473936170212766,0.038461538461538464,0.19230769230769232,0.0
桐生,2,予選,1,5213,湯淺紀香,26,群馬,47,B1,5.35,34.62,4.08,21.21,63,37.77,29,42.72,晴,南東,1,1,6.68,2,差し,1,0.07,1.50.5,0.16379310344827586,0.1791469194312796,0.0,0.27586206896551724,0.0
桐生,2,予選,2,4948,木場悠介,32,長崎,52,A2,5.51,37.5,4.67,33.33,14,33.8,47,26.57,晴,南東,1,1,6.7,4,差し,2,0.1,1.53.2,0.14658536585365853,0.15059523809523812,0.0,0.2692307692307692,0.0
桐生,2,予選,3,4019,笠原　亮,44,静岡,52,A1,6.58,45.54,8.0,62.86,23,38.5,39,30.94,晴,南東,1,1,6.72,1,差し,3,0.11,1.49.2,0.1596875,0.16935185185185184,0.0,0.11428571428571428,0.0
桐生,2,予選,4,3629,浅見昌克,55,埼玉,52,A2,4.89,25.4,5.42,38.04,41,34.72,32,37.44,晴,南東,1,1,6.73,3,差し,4,0.18,1.51.9,0.13485714285714284,0.14782407407407408,0.6785714285714286,0.2857142857142857,0.0
桐生,2,予選,5,5314,中曽瑠華,24,東京,55,B2,1.58,0.0,1.57,0.0,49,31.48,58,32.51,晴,南東,1,1,6.79,6,差し,6,0.23,1.56.9,0.23333333333333334,0.23620689655172414,0.21428571428571427,0.4523809523809524,0.5
桐生,2,予選,6,3855,大熊辰弥,52,香川,53,B1,3.22,10.81,4.43,14.29,43,28.06,66,32.68,晴,南東,1,1,6.67,5,差し,5,0.27,1.54.8,0.25166666666666665,0.21994974874371861,0.1794871794871795,0.358974358974359,0.0
桐生,3,予選,1,4231,鈴木裕隆,41,愛知,56,B1,5.73,39.84,6.06,47.06,28,32.84,48,37.5,晴,東,1,1,6.65,4,まくり,1,0.18,1.52.7,0.14588235294117646,0.1646613545816733,0.2,0.3142857142857143,0.0
桐生,3,予選,2,3679,飯島昌弘,51,埼玉,52,A1,6.84,47.5,6.41,42.35,33,33.65,54,29.58,晴,東,1,1,6.66,5,まくり,2,0.15,1.54.1,0.15424242424242424,0.16375586854460095,0.2,0.35,0.0
桐生,3,予選,3,4544,松田大志,36,福岡,52,A1,7.69,63.16,6.84,42.11,75,33.19,26,36.15,晴,東,1,1,6.59,6,まくり,3,0.18,1.54.6,0.15714285714285714,0.15936507936507938,0.15151515151515152,0.30303030303030304,0.0
桐生,3,予選,4,4263,武重雄介,40,山口,55,A2,5.75,42.31,0.0,0.0,13,30.96,52,35.19,晴,東,1,1,6.77,1,まくり,4,0.09,1.48.7,0.15790697674418605,0.16427966101694916,0.5517241379310345,0.27586206896551724,0.0
桐生,3,予選,5,3880,浅見宗孝,51,埼玉,54,B1,5.01,29.03,4.24,26.19,72,41.84,45,31.75,晴,東,1,1,6.7,2,まくり,5,0.08,1.50.8,0.16756756756756758,0.16337899543378995,0.10714285714285714,0.5357142857142857,0.5
桐生,3,予選,6,4071,古賀千晶,43,兵庫,46,B1,4.96,27.88,6.0,36.84,32,37.77,69,39.25,晴,東,1,1,6.55,3,まくり,6,0.12,1.52.6,0.1955,0.17699530516431927,0.13636363636363635,0.36363636363636365,0.0
桐生,4,予選,1,4241,大串重幸,39,長崎,54,B1,5.53,37.21,0.0,0.0,36,33.64,73,41.46,晴,南東,1,1,6.64,1,逃げ,1,0.14,1.49.4,0.15483870967741936,0.16492822966507176,0.0,0.4230769230769231,0.0
桐生,4,予選,2,3385,渡邉睦広,55,東京,51,A2,5.58,38.2,5.14,17.14,56,35.54,41,33.65,晴,南東,1,1,6.75,4,逃げ,2,0.14,1.52.7,0.14333333333333334,0.16622754491017966,0.07692307692307693,0.46153846153846156,0.0
桐生,4,予選,3,4025,山本隆幸,47,兵庫,53,A1,6.2,43.44,7.0,52.38,47,37.39,55,29.38,晴,南東,1,1,6.65,2,逃げ,3,0.16,1.50.3,0.16138888888888892,0.17672340425531916,0.0625,0.15625,0.0
桐生,4,予選,4,4404,岸蔭　亮,39,兵庫,53,B1,3.31,17.78,4.0,33.33,74,36.97,16,37.21,晴,南東,1,1,6.64,5,逃げ,4,0.21,1.54.7,0.19409090909090912,0.2002054794520548,0.56,0.2,0.0
桐生,4,予選,5,5390,高橋涼夏,17,群馬,45,B2,0.0,0.0,0.0,0.0,12,36.08,50,35.85,晴,南東,1,1,6.68,6,逃げ,6,0.28,1.56.8,,,0.047619047619047616,0.19047619047619047,0.6190476190476191
桐生,4,予選,6,4759,今泉友吾,34,東京,52,A1,7.24,53.66,6.11,43.18,44,29.95,68,38.68,晴,南東,1,1,6.76,3,逃げ,5,0.22,1.51.5,0.15536585365853658,0.16284671532846715,0.1111111111111111,0.25,0.0
桐生,5,予選,2,4969,町田洸希,33,長崎,52,B1,4.73,27.27,0.0,0.0,68,45.5,27,40.28,晴,北西,1,1,6.67,3,まくり,2,0.02,1.52.0,0.15923076923076923,0.16850467289719628,0.02564102564102564,0.20512820512820512,0.0
桐生,5,予選,3,4660,宇田川信,33,東京,52,B1,4.09,20.69,3.9,20.0,46,34.67,46,35.71,晴,北西,1,1,6.71,1,まくり,3,0.03,1.49.3,0.180625,0.1962162162162162,0.0,0.16666666666666666,0.0
桐生,5,予選,5,4308,河村　了,40,愛知,51,A1,6.81,47.41,6.85,51.52,60,48.4,23,34.88,晴,北西,1,1,6.62,2,まくり,5,0.04,1.50.5,0.17025641025641025,0.150187265917603,0.0,0.08,0.0
桐生,5,予選,6,3686,鳥居塚孝,49,群馬,52,A2,5.81,36.04,6.1,40.25,45,33.64,24,41.78,晴,北西,1,1,6.72,4,まくり,6,0.06,1.54.5,0.17333333333333334,0.14241106719367588,0.4807692307692308,0.23076923076923078,0.0
桐生,6,ドラドキ目玉,1,4064,原田篤志,45,山口,51,A1,6.5,47.78,0.0,0.0,34,36.02,59,37.38,晴,北西,1,1,6.73,1,逃げ,1,0.14,1.49.3,0.13735849056603774,0.1638961038961039,0.17391304347826086,0.45652173913043476,0.6304347826086957
桐生,6,ドラドキ目玉,2,5090,生方靖亜,24,群馬,53,B1,4.63,26.76,4.88,29.69,67,30.53,31,28.14,晴,北西,1,1,6.7,3,逃げ,2,0.12,1.50.3,0.14647058823529413,0.1564824120603015,0.1276595744680851,0.3829787234042553,0.0
桐生,6,ドラドキ目玉,3,5174,川井　萌,22,静岡,45,B1,6.53,49.14,3.0,6.67,19,35.89,20,30.15,晴,北西,1,1,6.79,2,逃げ,3,0.1,1.50.2,0.15906976744186047,0.16555084745762713,0.08333333333333333,0.4791666666666667,0.0
桐生,6,ドラドキ目玉,4,4152,深水慎一,44,東京,54,B1,5.47,31.58,5.65,34.55,62,31.22,33,33.82,晴,北西,1,1,6.7,4,逃げ,4,0.14,1.53.0,0.16612903225806452,0.1786802030456853,0.0,0.3,0.0
桐生,6,ドラドキ目玉,5,4078,渡辺史之,46,群馬,52,B1,3.87,16.67,4.35,27.22,38,33.33,44,38.03,晴,北西,1,1,6.73,5,逃げ,5,0.16,1.54.5,0.17448275862068968,0.18857988165680473,0.0,0.23076923076923078,0.0
桐生,6,ドラドキ目玉,6,5314,中曽瑠華,24,東京,55,B2,1.58,0.0,1.57,0.0,49,31.48,58,32.51,晴,北西,1,1,6.83,6,逃げ,6,0.26,1.54.7,0.23850746268656717,0.23620689655172414,0.5333333333333333,0.26666666666666666,0.0
桐生,7,ドラドキ３,1,3484,芝田浩治,53,兵庫,53,A2,5.76,44.44,0.0,0.0,24,29.79,63,36.1,晴,北西,1,1,6.81,2,差し,1,0.17,1.50.1,0.1574074074074074,0.1586080586080586,0.06818181818181818,0.4090909090909091,0.6590909090909091
桐生,7,ドラドキ３,2,4449,中嶋達也,37,兵庫,53,B1,4.08,15.05,0.0,0.0,51,48.24,60,35.41,晴,北西,1,1,6.73,4,差し,3,0.15,1.52.1,0.19612903225806452,0.17417989417989418,0.02564102564102564,0.3076923076923077,0.0
桐生,7,ドラドキ３,3,3473,石川真二,54,福岡,53,A1,6.99,57.62,5.6,35.0,22,40.67,43,42.38,晴,北西,1,1,6.79,1,差し,2,0.14,1.49.5,0.13981132075471697,0.14477341389728096,0.029411764705882353,0.2647058823529412,0.0
桐生,7,ドラドキ３,4,4382,高山智至,40,滋賀,56,B1,4.25,19.59,5.17,22.22,70,33.49,14,31.02,晴,北西,1,1,6.84,3,差し,4,0.27,1.51.4,0.15147058823529413,0.15264423076923078,0.0,0.2682926829268293,0.0
桐生,7,ドラドキ３,5,5213,湯淺紀香,26,群馬,47,B1,5.35,34.62,4.08,21.21,63,37.77,29,42.72,晴,北西,1,1,6.82,6,差し,5,0.26,1.55.3,0.1668421052631579,0.1791469194312796,0.0,0.1724137931034483,0.0
桐生,7,ドラドキ３,6,3463,乙津康志,57,東京,52,B1,4.38,25.93,4.97,30.65,27,33.03,75,37.79,晴,北西,1,1,6.75,5,差し,6,0.21,1.53.8,0.22230769230769232,0.18921465968586387,0.7352941176470589,0.16176470588235295,0.0
桐生,8,ドラドキ５,1,4948,木場悠介,32,長崎,52,A2,5.51,37.5,4.67,33.33,14,33.8,47,26.57,晴,北西,2,1,6.75,1,逃げ,1,0.12,1.49.5,0.12214285714285714,0.15059523809523812,0.0975609756097561,0.6829268292682927,0.5853658536585366
桐生,8,ドラドキ５,2,3880,浅見宗孝,51,埼玉,54,B1,5.01,29.03,4.24,26.19,72,41.84,45,31.75,晴,北西,2,1,6.67,4,逃げ,2,0.1,1.52.4,0.1804878048780488,0.16337899543378995,0.22727272727272727,0.5,0.0
桐生,8,ドラドキ５,3,4440,萩原知哉,38,東京,53,B1,3.98,18.6,4.51,25.49,64,38.02,42,33.82,晴,北西,2,1,6.76,5,逃げ,3,0.06,1.54.3,0.1554054054054054,0.1779896907216495,0.2,0.5,0.0
桐生,8,ドラドキ５,4,4229,市川美宏,41,静岡,53,B1,4.16,24.64,4.14,21.54,26,31.63,61,41.18,晴,北西,2,1,6.73,2,逃げ,4,0.09,1.50.4,0.18551724137931033,0.18104046242774566,0.0,0.375,0.0
桐生,8,ドラドキ５,5,3475,橋本久和,54,群馬,51,A2,5.36,34.78,5.39,34.95,66,35.86,65,30.19,晴,北西,2,1,6.81,3,逃げ,5,0.05,1.51.7,0.17806451612903226,0.17701570680628273,0.07692307692307693,0.28205128205128205,0.0
桐生,8,ドラドキ５,6,5390,高橋涼夏,17,群馬,45,B2,0.0,0.0,0.0,0.0,12,36.08,50,35.85,晴,北西,2,1,6.73,6,逃げ,6,0.11,1.56.7,0.28,0.28,0.5777777777777777,0.3333333333333333,0.0
桐生,9,予選特賞,1,4407,鹿島敏弘,38,群馬,57,B1,4.11,18.68,5.57,33.11,16,29.15,35,38.36,晴,北西,2,1,6.7,2,まくり差し,1,0.16,1.51.1,0.14911764705882355,0.17928286852589642,0.05405405405405406,0.4864864864864865,0.4864864864864865
桐生,9,予選特賞,2,3629,浅見昌克,55,埼玉,52,A2,4.89,25.4,5.42,38.04,41,34.72,32,37.44,晴,北西,2,1,6.75,5,まくり差し,2,0.16,1.53.7,0.15586206896551721,0.14782407407407408,0.1111111111111111,0.5833333333333334,0.0
桐生,9,予選特賞,3,5011,高木圭大,27,長崎,53,B1,3.46,17.86,4.25,25.0,25,33.94,19,36.45,晴,北西,2,1,6.82,6,まくり差し,3,0.16,1.54.2,0.14666666666666667,0.15315508021390375,0.0967741935483871,0.41935483870967744,0.0
桐生,9,予選特賞,4,4331,三好勇人,41,香川,54,A2,6.35,48.54,5.21,21.43,55,34.5,67,30.84,晴,北西,2,1,6.82,1,まくり差し,4,0.09,1.49.5,0.15761904761904763,0.14286307053941907,0.034482758620689655,0.3103448275862069,0.0
桐生,9,予選特賞,5,3385,渡邉睦広,55,東京,51,A2,5.58,38.2,5.14,17.14,56,35.54,41,33.65,晴,北西,2,1,6.82,4,まくり差し,5,0.1,1.53.1,0.18888888888888888,0.16622754491017966,0.0,0.22857142857142856,0.0
桐生,9,予選特賞,6,4898,菊地敬介,32,埼玉,59,B1,3.48,18.52,3.33,20.0,17,33.83,38,41.59,晴,北西,2,1,6.89,3,まくり差し,6,0.09,1.52.1,0.19777777777777777,0.15645161290322582,0.5918367346938775,0.24489795918367346,0.0
