レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
尼崎,9,予選特賞,2,4819,蜂須瑞生,33,群馬,46,A2,5.96,39.82,6.2,40.0,49,28.3,42,26.26,晴,西,3,0,6.79,1,まくり,2,0.19,1.49.0,0.18976190476190474,0.17097457627118645,0.5,0.39473684210526316,0.0
尼崎,9,予選特賞,3,5230,石原凪紗,21,愛知,45,B1,2.55,6.25,2.22,0.0,21,23.76,35,24.3,晴,西,3,0,6.76,6,まくり,3,0.23,1.56.7,0.16305555555555556,0.16533333333333333,0.225,0.375,0.425
尼崎,9,予選特賞,4,4738,清埜翔子,33,埼玉,47,A2,6.12,44.44,6.34,50.0,57,35.24,38,35.29,晴,西,3,0,6.83,3,まくり,4,0.12,1.51.9,0.14282051282051283,0.15008230452674898,0.1590909090909091,0.25,0.0
尼崎,9,予選特賞,5,5296,永田　楽,22,愛知,45,B2,2.24,5.77,2.33,0.0,59,32.04,70,38.24,晴,西,3,0,6.86,5,まくり,5,0.15,1.55.1,0.19833333333333336,0.1976608187134503,0.15625,0.34375,0.0
尼崎,9,予選特賞,6,4746,大豆生蒼,29,埼玉,48,A1,6.24,47.62,5.1,40.0,44,46.67,40,28.28,晴,西,3,0,6.78,2,まくり,6,0.14,1.50.5,0.13869565217391305,0.1657754010695187,0.12121212121212122,0.30303030303030304,0.0
津,1,ツッピーレー,1,4286,平田さや,40,東京,48,A2,6.11,42.5,5.47,31.43,67,33.19,60,43.65,曇り,南東,1,1,6.68,1,逃げ,1,0.09,1.50.7,0.1710909090909091,0.15992619926199264,0.0,0.0,0.0
津,1,ツッピーレー,2,4947,間庭菜摘,32,福岡,46,B1,4.84,20.16,4.71,19.05,32,31.63,27,39.37,曇り,南東,1,1,6.71,3,逃げ,2,0.2,1.53.1,0.21023809523809525,0.19004807692307693,0.45098039215686275,0.45098039215686275,0.0
津,1,ツッピーレー,3,4984,森下愛梨,27,静岡,51,B1,5.32,32.26,4.12,16.0,31,28.64,15,33.64,曇り,南東,1,1,6.79,2,逃げ,3,0.27,1.51.7,0.21749999999999997,0.22089430894308945,0.19148936170212766,0.5957446808510638,0.5106382978723404
津,1,ツッピーレー,4,5168,池田なな,24,大阪,52,B2,2.0,4.76,2.07,7.14,21,34.19,36,34.93,曇り,南東,1,1,6.77,5,逃げ,4,0.08,.  .,0.265,0.21476190476190476,0.08333333333333333,0.5208333333333334,0.0
津,1,ツッピーレー,5,5213,湯淺紀香,25,群馬,46,B1,5.16,29.51,1.68,0.0,11,34.25,41,30.88,曇り,南東,1,1,6.89,4,逃げ,5,0.09,1.54.0,0.17432432432432432,0.18725490196078431,0.05,0.475,0.0
津,1,ツッピーレー,6,5347,井澤聖奈,21,愛知,47,B2,1.18,0.0,0.0,0.0,14,32.09,65,35.32,曇り,南東,1,1,6.74,6,逃げ,6,0.13,.  .,0.270625,0.268,0.14285714285714285,0.42857142857142855,0.0
津,2,予選,1,3704,本部めぐ,50,三重,46,B2,3.85,13.56,3.98,17.24,52,36.99,37,32.74,曇り,南東,2,1,6.78,1,抜き,1,0.18,1.52.4,0.20750000000000002,0.22,0.02702702702702703,0.32432432432432434,0.0
津,2,予選,2,5153,佐藤ほの,28,東京,46,B1,3.4,8.51,3.32,18.18,34,32.91,70,33.03,曇り,南東,2,1,6.85,4,抜き,2,0.23,1.55.7,0.1715625,0.1733888888888889,0.711864406779661,0.22033898305084745,0.0
津,2,予選,3,5254,羽田妃希,21,愛知,47,B1,3.24,10.0,2.33,0.0,68,34.27,55,36.48,曇り,南東,2,1,6.75,2,抜き,3,0.11,1.53.3,0.218,0.19032894736842104,0.10638297872340426,0.46808510638297873,0.5957446808510638
津,2,予選,4,5251,沼田七華,22,福井,54,B2,1.73,0.87,1.0,0.0,57,34.8,64,35.56,曇り,南東,2,1,6.76,5,抜き,4,0.15,.  .,0.21409090909090908,0.19566666666666666,0.24074074074074073,0.46296296296296297,0.0
津,2,予選,5,3188,日高逸子,62,福岡,45,A2,5.82,38.67,6.2,42.86,59,42.47,68,36.4,曇り,南東,2,1,6.72,3,抜き,5,0.15,1.55.1,0.17166666666666666,0.16417293233082708,0.08,0.42,0.0
津,2,予選,6,5361,植竹玲奈,17,東京,52,B2,1.26,0.0,0.0,0.0,20,37.83,61,35.62,曇り,南東,2,1,6.68,6,抜き,6,0.22,.  .,0.29035714285714287,0.2775609756097561,0.045454545454545456,0.29545454545454547,0.0
津,3,予選,1,4569,中澤宏奈,36,東京,48,B1,5.75,41.18,4.27,27.27,49,35.59,16,38.18,曇り,南東,3,2,6.68,2,まくり差し,1,0.07,1.51.9,0.1906818181818182,0.16855421686746988,0.021739130434782608,0.21739130434782608,0.0
津,3,予選,2,5194,大久保佑,23,埼玉,44,B1,3.82,20.62,4.22,11.11,22,44.09,13,38.79,曇り,南東,3,2,6.84,5,まくり差し,2,0.11,.  .,0.1783783783783784,0.16975124378109452,0.42857142857142855,0.25,0.0
津,3,予選,3,4773,中川りな,31,福岡,49,A2,5.83,38.41,5.55,36.36,39,42.58,66,40.1,曇り,南東,3,2,6.72,1,まくり差し,3,0.09,1.50.6,0.1823076923076923,0.1726842105263158,0.11764705882352941,0.17647058823529413,0.5588235294117647
津,3,予選,4,5287,滝沢織寧,25,埼玉,44,B1,2.6,4.29,0.0,0.0,29,30.54,62,29.5,曇り,南東,3,2,6.78,6,まくり差し,4,0.08,.  .,0.204,0.19585034013605443,0.1282051282051282,0.3333333333333333,0.0
津,3,予選,5,4694,高田　綾,39,福岡,45,B2,0.0,0.0,5.5,30.0,35,37.0,57,28.27,曇り,南東,3,2,6.84,4,まくり差し,5,0.13,1.55.4,,,0.058823529411764705,0.11764705882352941,0.0
津,3,予選,6,4190,長嶋万記,43,静岡,51,A2,6.72,44.04,6.32,41.94,41,30.9,33,32.69,曇り,南東,3,2,6.74,3,まくり差し,6,0.16,1.53.9,0.161,0.1460377358490566,0.0,0.08571428571428572,0.0
津,4,予選,1,5171,清水未唯,23,滋賀,49,B2,4.34,25.88,2.06,0.0,64,30.63,22,33.49,曇り,南東,2,1,6.77,5,まくり,1,0.22,.  .,0.105625,0.16803030303030303,0.0,0.03571428571428571,0.0
津,4,予選,2,4289,落合直子,39,大阪,46,A2,6.19,48.15,6.33,43.64,44,35.02,30,41.18,曇り,南東,2,1,6.79,2,まくり,3,0.13,1.51.9,0.1351219512195122,0.13615384615384615,0.2222222222222222,0.37037037037037035,0.0
津,4,予選,3,4414,大澤真菜,38,東京,44,B1,3.96,24.07,0.0,0.0,13,40.78,56,30.77,曇り,南東,2,1,6.77,3,まくり,4,0.19,1.53.0,0.18280000000000002,0.17879310344827587,0.030303030303030304,0.3939393939393939,0.24242424242424243
津,4,予選,4,4874,池田奈津,30,福岡,52,B1,4.31,24.72,0.0,0.0,55,34.26,49,36.89,曇り,南東,2,1,6.72,1,まくり,2,0.06,1.50.7,0.16576923076923078,0.15825,0.1111111111111111,0.3055555555555556,0.0
津,4,予選,5,5340,樋江井舞,23,愛知,45,B2,1.79,1.79,1.0,0.0,72,37.25,43,34.88,曇り,南東,2,1,6.71,6,まくり,6,0.24,.  .,0.21857142857142856,0.22482142857142856,0.12903225806451613,0.1935483870967742,0.0
津,4,予選,6,4804,高田ひか,30,三重,48,A2,6.35,47.44,6.73,49.58,23,36.45,48,36.4,曇り,南東,2,1,6.67,4,まくり,5,0.2,1.54.3,0.20962962962962964,0.18965034965034966,0.0,0.2413793103448276,0.0
津,5,５ールドレー,1,4627,藤原菜希,38,東京,48,A1,7.23,58.26,7.47,60.0,53,33.63,73,35.27,曇り,南東,3,2,6.75,1,逃げ,1,0.05,1.50.5,0.10596153846153845,0.1309375,0.0,0.19047619047619047,0.0
津,5,５ールドレー,2,4843,深尾巴恵,32,静岡,47,B1,4.93,29.82,4.67,33.33,45,28.29,44,37.07,曇り,南東,3,2,6.92,3,逃げ,2,0.08,1.54.0,0.17027777777777778,0.17223350253807107,0.6428571428571429,0.17857142857142858,0.0
津,5,５ールドレー,3,5203,神里琴音,20,福岡,46,B1,4.85,30.65,0.0,0.0,46,42.39,17,37.27,曇り,南東,3,2,6.84,2,逃げ,3,0.07,1.52.0,0.1532608695652174,0.15788793103448276,0.25,0.1875,0.1875
津,5,５ールドレー,4,5013,山下夏鈴,27,三重,43,B1,5.25,34.13,4.95,34.97,61,30.29,21,30.66,曇り,南東,3,2,6.65,5,逃げ,4,0.24,.  .,0.164375,0.16297297297297297,0.13636363636363635,0.2727272727272727,0.0
津,5,５ールドレー,5,4300,加藤　綾,41,三重,50,B1,5.15,28.38,5.36,32.77,70,35.75,31,45.62,曇り,南東,3,2,6.75,4,逃げ,5,0.3,1.54.3,0.17580645161290323,0.1792,0.13636363636363635,0.45454545454545453,0.0
津,5,５ールドレー,6,5334,樫葉新心,20,徳島,44,B2,1.83,0.0,1.38,0.0,40,32.63,25,33.49,曇り,南東,3,2,6.86,6,逃げ,6,0.28,.  .,0.23414141414141415,0.2334319526627219,0.15384615384615385,0.5384615384615384,0.0
津,6,予選,1,4900,中田夕貴,32,埼玉,46,B1,6.01,46.73,5.39,41.94,16,32.31,38,32.46,晴,南東,3,2,6.69,3,まくり,1,0.17,1.52.9,0.16897435897435897,0.16590361445783133,0.18181818181818182,0.2727272727272727,0.0
津,6,予選,2,3232,山川美由,57,香川,47,A2,7.31,57.02,6.3,52.0,38,37.61,40,37.12,晴,南東,3,2,6.79,4,まくり,2,0.22,1.55.0,0.14763157894736842,0.1461038961038961,0.45161290322580644,0.2903225806451613,0.0
津,6,予選,3,5213,湯淺紀香,25,群馬,46,B1,5.16,29.51,1.68,0.0,11,34.25,41,30.88,晴,南東,3,2,6.73,2,まくり,3,0.23,1.52.4,0.1810810810810811,0.18725490196078431,0.07692307692307693,0.48717948717948717,0.38461538461538464
津,6,予選,4,4884,勝浦真帆,28,岡山,47,B1,5.68,39.23,5.79,48.28,19,39.39,50,32.56,晴,南東,3,2,6.73,1,まくり,4,0.16,1.49.6,0.14048780487804877,0.14188284518828453,0.0,0.5151515151515151,0.0
津,6,予選,5,5361,植竹玲奈,17,東京,52,B2,1.26,0.0,0.0,0.0,20,37.83,61,35.62,晴,南東,3,2,6.68,6,まくり,6,0.19,.  .,0.25,0.2775609756097561,0.05714285714285714,0.2571428571428571,0.0
津,6,予選,6,5056,西岡成美,28,徳島,44,A1,5.48,35.64,6.44,43.75,36,29.78,34,34.09,晴,南東,3,2,6.72,5,まくり,5,0.15,.  .,0.12710526315789475,0.13603448275862068,0.03125,0.25,0.0
津,7,予選,1,5168,池田なな,24,大阪,52,B2,2.0,4.76,2.07,7.14,21,34.19,36,34.93,晴,南東,3,2,6.73,6,まくり差し,1,0.25,.  .,0.19,0.21476190476190476,0.0,0.13793103448275862,0.0
津,7,予選,2,5019,柴田百恵,24,静岡,45,B1,4.97,29.36,4.32,16.0,17,38.54,51,41.09,晴,南東,3,2,6.68,3,まくり差し,2,0.16,1.53.0,0.1871875,0.18485436893203883,0.4230769230769231,0.38461538461538464,0.0
津,7,予選,3,4546,浜田亜理,36,埼玉,47,A1,7.21,57.93,8.43,70.0,73,29.41,12,38.46,晴,南東,3,2,6.71,2,まくり差し,3,0.09,1.51.4,0.14418604651162792,0.15229681978798587,0.02702702702702703,0.6216216216216216,0.5135135135135135
津,7,予選,4,4447,深川麻奈,37,福岡,50,A2,5.8,41.35,6.39,47.37,62,37.12,20,40.49,晴,南東,3,2,6.72,4,まくり差し,4,0.05,1.53.5,0.15205128205128204,0.1676923076923077,0.1111111111111111,0.37037037037037035,0.0
津,7,予選,5,5287,滝沢織寧,25,埼玉,44,B1,2.6,4.29,0.0,0.0,29,30.54,62,29.5,晴,南東,3,2,6.75,5,まくり差し,5,0.08,.  .,0.20304347826086958,0.19585034013605443,0.09375,0.53125,0.0
津,7,予選,6,4733,赤井　睦,35,徳島,47,B1,5.36,37.38,5.44,33.33,15,36.87,23,40.18,晴,南東,3,2,6.77,1,まくり差し,6,0.07,1.50.5,0.14636363636363636,0.15943820224719102,0.034482758620689655,0.2413793103448276,0.0
津,8,予選,1,5162,松尾怜実,24,福岡,45,B1,4.09,18.18,0.0,0.0,33,36.49,35,37.56,晴,南東,2,1,6.83,5,まくり,1,0.26,.  .,0.18571428571428572,0.16636363636363638,0.038461538461538464,0.23076923076923078,0.0
津,8,予選,2,4464,山下友貴,38,静岡,43,B1,4.99,28.21,5.53,31.58,26,33.92,69,29.63,晴,南東,2,1,6.79,4,まくり,2,0.28,1.53.9,0.15193548387096775,0.18045454545454545,0.58,0.3,0.0
津,8,予選,3,5194,大久保佑,23,埼玉,44,B1,3.82,20.62,4.22,11.11,22,44.09,13,38.79,晴,南東,2,1,6.93,6,まくり,3,0.29,.  .,0.15317073170731707,0.16975124378109452,0.125,0.5535714285714286,0.5892857142857143
津,8,予選,4,4502,遠藤エミ,36,滋賀,45,A1,7.28,48.67,7.81,50.0,56,30.47,46,47.35,晴,南東,2,1,6.77,1,まくり,4,0.19,1.49.9,0.13975609756097562,0.14148148148148149,0.09302325581395349,0.5581395348837209,0.0
津,8,予選,5,5254,羽田妃希,21,愛知,47,B1,3.24,10.0,2.33,0.0,68,34.27,55,36.48,晴,南東,2,1,6.8,2,まくり,5,0.23,1.52.4,0.2009090909090909,0.19032894736842104,0.09803921568627451,0.35294117647058826,0.0
津,8,予選,6,4289,落合直子,39,大阪,46,A2,6.19,48.15,6.33,43.64,44,35.02,30,41.18,晴,南東,2,1,6.77,3,まくり,6,0.18,1.53.6,0.11970588235294119,0.13615384615384615,0.02564102564102564,0.38461538461538464,0.0
津,9,予選特賞,1,5069,山崎小葉,23,群馬,43,B1,5.61,43.14,0.0,0.0,24,35.27,29,31.25,晴,南東,2,1,6.78,1,逃げ,1,0.15,1.51.6,0.15346153846153848,0.14821428571428572,0.02857142857142857,0.37142857142857144,0.0
津,9,予選特賞,2,4190,長嶋万記,43,静岡,51,A2,6.72,44.04,6.32,41.94,41,30.9,33,32.69,晴,南東,2,1,6.73,3,逃げ,2,0.12,1.52.9,0.14314285714285713,0.1460377358490566,0.4444444444444444,0.4444444444444444,0.0
津,9,予選特賞,3,3704,本部めぐ,50,三重,46,B2,3.85,13.56,3.98,17.24,52,36.99,37,32.74,晴,南東,2,1,6.82,5,逃げ,3,0.25,.  .,0.2360869565217391,0.22,0.09803921568627451,0.5294117647058824,0.5686274509803921
津,9,予選特賞,4,5203,神里琴音,20,福岡,46,B1,4.85,30.65,0.0,0.0,46,42.39,17,37.27,晴,南東,2,1,6.83,4,逃げ,4,0.13,1.56.1,0.15210526315789474,0.15788793103448276,0.08163265306122448,0.5306122448979592,0.0
津,9,予選特賞,5,4984,森下愛梨,27,静岡,51,B1,5.32,32.26,4.12,16.0,31,28.64,15,33.64,晴,南東,2,1,6.88,2,逃げ,5,0.16,1.52.5,0.252,0.22089430894308945,0.043478260869565216,0.5,0.0
津,9,予選特賞,6,5340,樋江井舞,23,愛知,45,B2,1.79,1.79,1.0,0.0,72,37.25,43,34.88,晴,南東,2,1,6.79,6,逃げ,6,0.26,.  .,0.2353125,0.22482142857142856,0.05128205128205128,0.41025641025641024,0.0
常滑,1,一般,1,4261,岡　祐臣,40,三重,56,A1,6.61,51.43,7.05,68.18,51,35.71,72,33.33,晴,西,1,0,6.7,1,逃げ,1,0.12,1.50.7,0.13896551724137932,0.14886446886446886,0.0851063829787234,0.40425531914893614,0.0
常滑,1,一般,2,4268,和合俊介,39,福岡,60,B1,3.95,18.52,3.97,13.33,30,34.93,37,45.76,晴,西,1,0,6.76,5,逃げ,2,0.17,.  .,0.1532258064516129,0.16435028248587571,0.6415094339622641,0.3018867924528302,0.0
常滑,1,一般,3,3891,谷口健一,48,福井,54,B1,4.17,23.97,4.76,33.33,27,31.22,60,22.58,晴,西,1,0,6.74,2,逃げ,3,0.17,1.53.2,0.15523809523809526,0.16684210526315787,0.20454545454545456,0.5,0.5909090909090909
常滑,1,一般,4,4180,上野秀和,41,福岡,58,B1,4.29,22.45,6.0,47.06,53,36.32,58,41.79,晴,西,1,0,6.72,4,逃げ,4,0.18,1.54.3,0.17333333333333334,0.18097938144329898,0.16129032258064516,0.45161290322580644,0.0
常滑,1,一般,5,4575,戸塚邦好,36,東京,51,A2,6.51,49.3,6.71,62.5,35,28.57,71,36.92,晴,西,1,0,6.73,3,逃げ,5,0.24,1.53.7,0.13923076923076924,0.13225806451612904,0.13513513513513514,0.5135135135135135,0.0
常滑,1,一般,6,3141,山来和人,62,東京,53,B1,3.86,18.89,3.9,13.33,8,37.68,52,26.87,晴,西,1,0,6.71,6,逃げ,6,0.21,.  .,0.215,0.19682080924855488,0.11904761904761904,0.35714285714285715,0.0
常滑,2,一般,1,3921,川村正輝,49,福井,52,B1,5.15,34.55,3.62,15.38,9,32.31,74,38.24,晴,西,3,1,6.71,2,差し,1,0.19,1.52.5,0.1527777777777778,0.16698198198198197,0.02857142857142857,0.4,0.0
常滑,2,一般,2,4140,梶野学志,43,東京,54,A2,7.01,56.3,6.9,57.5,43,30.93,73,42.19,晴,西,3,1,6.79,1,差し,2,0.12,1.51.8,0.15205882352941177,0.14609865470852018,0.4358974358974359,0.38461538461538464,0.0
常滑,2,一般,3,3567,吉岡　誠,54,山口,55,B1,3.85,16.36,3.6,20.0,34,44.71,24,33.33,晴,西,3,1,6.77,4,差し,3,0.09,1.53.7,0.0926923076923077,0.14570370370370372,0.08,0.36,0.52
常滑,2,一般,4,4406,幸野史明,39,福岡,52,B1,4.09,19.44,10.0,100.0,49,33.0,20,38.46,晴,西,3,1,6.74,6,差し,4,0.28,.  .,0.16230769230769232,0.163348623853211,0.13953488372093023,0.5581395348837209,0.0
常滑,2,一般,5,4015,前野竜一,44,山口,58,A2,5.81,38.89,6.94,56.25,18,31.5,48,36.76,晴,西,3,1,6.74,3,差し,5,0.18,1.53.6,0.17233333333333334,0.16480519480519482,0.06818181818181818,0.4772727272727273,0.0
常滑,2,一般,6,5345,牧村俊輝,21,愛知,52,B2,1.23,0.0,1.0,0.0,24,30.89,66,16.95,晴,西,3,1,6.72,5,差し,6,0.33,.  .,0.2509375,0.24,0.08108108108108109,0.13513513513513514,0.0
常滑,3,一般,1,4360,庄司孝輔,39,静岡,53,B1,5.4,30.0,5.39,34.21,41,28.34,45,29.09,曇り,南西,2,0,6.69,2,まくり,1,0.13,1.52.5,0.14566666666666667,0.17735,0.0,0.21212121212121213,0.0
常滑,3,一般,2,3300,川崎智幸,57,岡山,53,A2,5.92,43.15,6.12,36.36,57,42.86,33,26.67,曇り,南西,2,0,6.73,6,まくり,2,0.26,.  .,0.1343181818181818,0.13579150579150578,0.07142857142857142,0.21428571428571427,0.0
常滑,3,一般,3,3361,岡部　浩,55,徳島,52,B1,4.44,20.62,6.58,50.0,28,31.34,21,27.59,曇り,南西,2,0,6.7,5,まくり,4,0.1,.  .,0.15818181818181817,0.16879581151832462,0.0,0.46153846153846156,0.38461538461538464
常滑,3,一般,4,4693,松下誉士,40,福岡,53,B1,4.18,18.87,4.11,17.86,6,34.83,35,32.2,曇り,南西,2,0,6.69,1,まくり,5,0.07,1.51.0,0.16027027027027027,0.16824884792626726,0.0,0.07142857142857142,0.0
常滑,3,一般,5,3848,川上聡介,47,愛知,56,B1,5.48,33.9,5.04,27.03,38,37.75,46,42.37,曇り,南西,2,0,6.75,4,まくり,6,0.05,1.55.0,0.15722222222222224,0.15610576923076921,0.0,0.14285714285714285,0.0
常滑,3,一般,6,4391,松田祐季,38,福井,53,A1,6.97,52.38,5.97,36.36,60,41.59,41,37.93,曇り,南西,2,0,6.74,3,まくり,3,0.21,1.53.9,0.1823076923076923,0.15594262295081965,0.0,0.0,0.0
常滑,4,一般,1,3889,須藤隆雄,49,群馬,56,B1,4.93,33.8,4.69,33.33,45,37.67,62,27.69,曇り,南西,2,0,6.73,2,差し,1,0.23,1.53.0,0.13958333333333334,0.15333333333333332,0.0,0.07692307692307693,0.0
常滑,4,一般,2,5256,中山翔太,20,三重,51,B1,6.08,41.53,3.05,10.0,31,32.5,70,34.38,曇り,南西,2,0,6.66,1,差し,2,0.22,1.51.4,0.1782926829268293,0.1457674418604651,0.41025641025641024,0.20512820512820512,0.0
常滑,4,一般,3,4369,丹下　将,38,愛知,56,A2,5.94,42.86,6.79,53.95,20,33.33,65,26.15,曇り,南西,2,0,6.75,4,差し,3,0.17,1.54.3,0.14256410256410257,0.14839357429718877,0.02127659574468085,0.3617021276595745,0.574468085106383
常滑,4,一般,4,3814,金子貴志,48,福井,51,B1,4.97,29.67,4.63,25.0,14,28.06,40,46.77,曇り,南西,2,0,6.72,3,差し,4,0.18,1.53.9,0.17147058823529412,0.1818421052631579,0.08823529411764706,0.4411764705882353,0.0
常滑,4,一般,5,3563,堤　昇,54,静岡,54,B1,5.28,34.78,5.73,38.81,26,33.66,49,31.15,曇り,南西,2,0,6.74,6,差し,5,0.17,.  .,0.15725490196078432,0.16311418685121107,0.16129032258064516,0.25806451612903225,0.0
常滑,4,一般,6,4083,福島勇樹,45,東京,52,A1,6.75,52.27,5.84,40.63,50,34.54,56,45.0,曇り,南西,2,0,6.66,5,差し,6,0.17,.  .,0.15809523809523812,0.13999999999999999,0.029411764705882353,0.38235294117647056,0.0
常滑,5,一般,1,4761,山田晃大,34,滋賀,52,B2,6.14,43.48,6.08,33.33,4,28.0,42,34.92,晴,南西,2,0,6.71,1,逃げ,1,0.1,1.50.8,0.13749999999999998,0.14069444444444446,0.07894736842105263,0.2631578947368421,0.0
常滑,5,一般,2,3619,長谷川充,50,群馬,52,A2,4.6,24.79,4.86,28.57,13,33.82,34,26.32,晴,南西,2,0,6.74,2,逃げ,2,0.16,1.51.9,0.16148936170212766,0.18766233766233767,0.24242424242424243,0.45454545454545453,0.0
常滑,5,一般,3,4648,木村亮太,40,兵庫,55,B1,4.88,28.57,5.79,28.57,54,37.86,50,38.1,晴,南西,2,0,6.73,5,逃げ,3,0.15,.  .,0.12705882352941178,0.14533678756476684,0.14285714285714285,0.3333333333333333,0.42857142857142855
常滑,5,一般,4,4268,和合俊介,39,福岡,60,B1,3.95,18.52,3.97,13.33,30,34.93,37,45.76,晴,南西,2,0,6.72,6,逃げ,6,0.18,.  .,0.15039999999999998,0.16435028248587571,0.058823529411764705,0.3235294117647059,0.0
常滑,5,一般,5,4233,亀山雅幸,41,群馬,52,A2,5.86,41.46,6.28,52.5,22,39.9,30,26.79,晴,南西,2,0,6.66,3,逃げ,4,0.12,1.53.8,0.17025,0.15853174603174605,0.11764705882352941,0.4411764705882353,0.0
常滑,5,一般,6,3602,奥平拓也,54,東京,51,B1,4.78,25.86,4.79,28.57,1,33.0,51,25.81,晴,南西,2,0,6.71,4,逃げ,5,0.15,1.54.5,0.1975,0.1723744292237443,0.029411764705882353,0.2647058823529412,0.0
常滑,6,一般,1,3859,多羅尾達,51,東京,52,B1,3.68,18.0,3.0,7.14,42,30.77,38,30.19,晴,南西,3,1,6.75,6,差し,1,0.26,.  .,0.19,0.18293706293706294,0.0,0.47368421052631576,0.0
常滑,6,一般,2,4406,幸野史明,39,福岡,52,B1,4.09,19.44,10.0,100.0,49,33.0,20,38.46,晴,南西,3,1,6.69,3,差し,2,0.22,1.53.7,0.18477272727272728,0.163348623853211,0.4,0.3333333333333333,0.0
常滑,6,一般,3,4442,松竹大輔,38,愛知,53,A2,5.65,37.59,5.23,31.25,2,43.65,64,33.85,晴,南西,3,1,6.64,1,差し,3,0.21,1.50.4,0.14692307692307693,0.14995495495495495,0.045454545454545456,0.2727272727272727,0.5454545454545454
常滑,6,一般,4,3921,川村正輝,49,福井,52,B1,5.15,34.55,3.62,15.38,9,32.31,74,38.24,晴,南西,3,1,6.74,4,差し,4,0.23,1.56.2,0.16447368421052633,0.16698198198198197,0.05555555555555555,0.2777777777777778,0.0
常滑,6,一般,5,4596,葛原大陽,41,徳島,53,A2,6.17,40.57,5.33,27.78,36,39.71,22,26.79,晴,南西,3,1,6.69,2,差し,5,0.24,1.51.9,0.14476190476190476,0.14536000000000002,0.0,0.2727272727272727,0.0
常滑,6,一般,6,3286,坂東　満,56,静岡,53,B1,4.74,24.53,4.53,21.88,19,38.42,27,28.81,晴,南西,3,1,6.71,5,差し,6,0.24,.  .,0.17689655172413793,0.15413978494623656,0.041666666666666664,0.08333333333333333,0.0
常滑,7,一般,1,4180,上野秀和,41,福岡,58,B1,4.29,22.45,6.0,47.06,53,36.32,58,41.79,晴,西,3,1,6.67,2,差し,1,0.12,1.52.9,0.17285714285714285,0.18097938144329898,0.0,0.16666666666666666,0.0
常滑,7,一般,2,4693,松下誉士,40,福岡,53,B1,4.18,18.87,4.11,17.86,6,34.83,35,32.2,晴,西,3,1,6.69,1,差し,2,0.19,1.51.6,0.1915909090909091,0.16824884792626726,0.5333333333333333,0.3,0.0
常滑,7,一般,3,4015,前野竜一,44,山口,58,A2,5.81,38.89,6.94,56.25,18,31.5,48,36.76,晴,西,3,1,6.69,5,差し,3,0.13,.  .,0.16097560975609757,0.16480519480519482,0.10714285714285714,0.5,0.5714285714285714
常滑,7,一般,4,4360,庄司孝輔,39,静岡,53,B1,5.4,30.0,5.39,34.21,41,28.34,45,29.09,晴,西,3,1,6.69,6,差し,4,0.19,.  .,0.1922222222222222,0.17735,0.0625,0.46875,0.0
